idsls,iddesa,kdprov,nmprov,kdkab,nmkab,kdkec,nmkec,kddesa,nmdesa,kdsls,nama_sls,petugas_kode,petugas_nama,pengawas_kode,pengawas_nama
32710100140052,3271010014,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,014,BONDONGAN,0052,RT 002 RW 014,nan,,nan,
32710100140053,3271010014,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,014,BONDONGAN,0053,RT 003 RW 014,nan,,nan,
32710100140054,3271010014,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,014,BONDONGAN,0054,RT 001 RW 015,nan,,nan,
32710100140055,3271010014,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,014,BONDONGAN,0055,RT 002 RW 015,nan,,nan,
32710100140056,3271010014,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,014,BONDONGAN,0056,RT 003 RW 015,nan,,nan,
32710100140057,3271010014,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,014,BONDONGAN,0057,RT 004 RW 015,nan,,nan,
32710100140058,3271010014,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,014,BONDONGAN,0058,RT 001 RW 016,nan,,nan,
32710100140059,3271010014,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,014,BONDONGAN,0059,RT 002 RW 016,nan,,nan,
32710100140060,3271010014,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,014,BONDONGAN,0060,RT 003 RW 016,nan,,nan,
32710100140061,3271010014,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,014,BONDONGAN,0061,RT 004 RW 016,nan,,nan,
32710100140062,3271010014,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,014,BONDONGAN,0062,RT 005 RW 016,nan,,nan,
32710100140063,3271010014,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,014,BONDONGAN,0063,RT 001 RW 017,nan,,nan,
32710100140064,3271010014,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,014,BONDONGAN,0064,RT 002 RW 017,nan,,nan,
32710100140065,3271010014,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,014,BONDONGAN,0065,RT 003 RW 017,nan,,nan,
32710100140066,3271010014,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,014,BONDONGAN,0066,RT 004 RW 017,nan,,nan,
32710100140067,3271010014,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,014,BONDONGAN,0067,RT 001 RW 018,nan,,nan,
32710100140068,3271010014,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,014,BONDONGAN,0068,RT 002 RW 018,nan,,nan,
32710100140069,3271010014,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,014,BONDONGAN,0069,RT 003 RW 018,nan,,nan,
32710100140070,3271010014,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,014,BONDONGAN,0070,RT 001 RW 019,nan,,nan,
32710100140071,3271010014,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,014,BONDONGAN,0071,RT 002 RW 019,nan,,nan,
32710100140072,3271010014,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,014,BONDONGAN,0072,RT 003 RW 019,nan,,nan,
32710100140073,3271010014,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,014,BONDONGAN,0073,RT 004 RW 019,nan,,nan,
32710100140074,3271010014,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,014,BONDONGAN,0074,RT 001 RW 020,nan,,nan,
32710100140075,3271010014,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,014,BONDONGAN,0075,RT 002 RW 020,nan,,nan,
32710100140076,3271010014,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,014,BONDONGAN,0076,RT 003 RW 020,nan,,nan,
32710100140077,3271010014,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,014,BONDONGAN,0077,RT 004 RW 020,nan,,nan,
32710100150001,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0001,RT 01 RW 01,nan,,nan,
32710100150002,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0002,RT 02 RW 01,nan,,nan,
32710100150003,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0003,RT 03 RW 01,nan,,nan,
32710100150004,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0004,RT 04 RW 01,nan,,nan,
32710100150005,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0005,RT 05 RW 01,nan,,nan,
32710100150006,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0006,RT 01 RW 02,nan,,nan,
32710100150007,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0007,RT 02 RW 02,nan,,nan,
32710100150008,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0008,RT 03 RW 02,nan,,nan,
32710100150009,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0009,RT 04 RW 02,nan,,nan,
32710100150010,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0010,RT 05 RW 02,nan,,nan,
32710100150011,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0011,RT 01 RW 03,nan,,nan,
32710100150012,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0012,RT 02 RW 03,nan,,nan,
32710100150013,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0013,RT 03 RW 03,nan,,nan,
32710100150014,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0014,RT 04 RW 03,nan,,nan,
32710100150015,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0015,RT 05 RW 03,nan,,nan,
32710100150016,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0016,RT 06 RW 03,nan,,nan,
32710100150017,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0017,RT 01 RW 04,nan,,nan,
32710100150018,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0018,RT 02 RW 04,nan,,nan,
32710100150019,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0019,RT 03 RW 04,nan,,nan,
32710100150020,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0020,RT 04 RW 04,nan,,nan,
32710100150021,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0021,RT 05 RW 04,nan,,nan,
32710100150022,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0022,RT 06 RW 04,nan,,nan,
32710100150023,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0023,RT 07 RW 04,nan,,nan,
32710100150024,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0024,RT 01 RW 05,nan,,nan,
32710100150025,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0025,RT 02 RW 05,nan,,nan,
32710100150026,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0026,RT 03 RW 05,nan,,nan,
32710100150027,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0027,RT 04 RW 05,nan,,nan,
32710100150028,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0028,RT 05 RW 05,nan,,nan,
32710100150029,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0029,RT 06 RW 05,nan,,nan,
32710100150030,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0030,RT 01 RW 06,nan,,nan,
32710100150031,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0031,RT 02 RW 06,nan,,nan,
32710100150032,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0032,RT 03 RW 06,nan,,nan,
32710100150033,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0033,RT 04 RW 06,nan,,nan,
32710100150034,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0034,RT 05 RW 06,nan,,nan,
32710100150035,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0035,RT 06 RW 06,nan,,nan,
32710100150036,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0036,RT 01 RW 07,nan,,nan,
32710100150037,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0037,RT 02 RW 07,nan,,nan,
32710100150038,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0038,RT 03 RW 07,nan,,nan,
32710100150039,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0039,RT 04 RW 07,nan,,nan,
32710100150040,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0040,RT 05 RW 07,nan,,nan,
32710100150041,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0041,RT 06 RW 07,nan,,nan,
32710100150043,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0043,RT 01 RW 08,nan,,nan,
32710100150044,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0044,RT 02 RW 08,nan,,nan,
32710100150045,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0045,RT 03 RW 08,nan,,nan,
32710100150046,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0046,RT 04 RW 08,nan,,nan,
32710100150047,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0047,RT 05 RW 08,nan,,nan,
32710100150048,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0048,RT 01 RW 09,nan,,nan,
32710100150049,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0049,RT 02 RW 09,nan,,nan,
32710100150050,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0050,RT 03 RW 09,nan,,nan,
32710100150051,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0051,RT 04 RW 09,nan,,nan,
32710100150052,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0052,RT 05 RW 09,nan,,nan,
32710100150053,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0053,RT 06 RW 09,nan,,nan,
32710100150054,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0054,RT 01 RW 10,nan,,nan,
32710100150055,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0055,RT 02 RW 10,nan,,nan,
32710100150056,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0056,RT 03 RW 10,nan,,nan,
32710100150057,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0057,RT 04 RW 10,nan,,nan,
32710100150060,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0060,RT 01 RW 11,nan,,nan,
32710100150061,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0061,RT 02 RW 11,nan,,nan,
32710100150062,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0062,RT 03 RW 11,nan,,nan,
32710100150063,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0063,RT 01 RW 12,nan,,nan,
32710100150064,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0064,RT 02 RW 12,nan,,nan,
32710100150065,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0065,RT 03 RW 12,nan,,nan,
32710100150066,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0066,RT 04 RW 12,nan,,nan,
32710100150067,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0067,RT 05 RW 12,nan,,nan,
32710100150068,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0068,RT 01 RW 13,nan,,nan,
32710100150069,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0069,RT 02 RW 13,nan,,nan,
32710100150070,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0070,RT 03 RW 13,nan,,nan,
32710100150071,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0071,RT 04 RW 13,nan,,nan,
32710100150072,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0072,RT 05 RW 13,nan,,nan,
32710100150073,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0073,RT 06 RW 13,nan,,nan,
32710100150074,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0074,RT 01 RW 14,nan,,nan,
32710100150075,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0075,RT 02 RW 14,nan,,nan,
32710100150076,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0076,RT 03 RW 14,nan,,nan,
32710100150077,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0077,RT 04 RW 14,nan,,nan,
32710100150078,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0078,RT 05 RW 14,nan,,nan,
32710100150079,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0079,RT 06 RW 14,nan,,nan,
32710100150080,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0080,RT 07 RW 14,nan,,nan,
32710100150081,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0081,RT 01 RW 15,nan,,nan,
32710100150082,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0082,RT 02 RW 15,nan,,nan,
32710100150083,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0083,RT 03 RW 15,nan,,nan,
32710100150084,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0084,RT 04 RW 15,nan,,nan,
32710100150085,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0085,RT 05 RW 15,nan,,nan,
32710100150086,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0086,RT 06 RW 15,nan,,nan,
32710100150087,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0087,RT 01 RW 16,nan,,nan,
32710100150088,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0088,RT 02 RW 16,nan,,nan,
32710100150089,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0089,RT 03 RW 16,nan,,nan,
32710100150092,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0092,RT 01 RW 17,nan,,nan,
32710100150093,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0093,RT 02 RW 17,nan,,nan,
32710100150094,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0094,RT 03 RW 17,nan,,nan,
32710100150095,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0095,RT 04 RW 17,nan,,nan,
32710100150096,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0096,RT 05 RW 17,nan,,nan,
32710100150097,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0097,RT 06 RW 17,nan,,nan,
32710100150098,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0098,RT 07 RW 17,nan,,nan,
32710100150099,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0099,RT 08 RW 17,nan,,nan,
32710100150100,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0100,RT 01 RW 18,nan,,nan,
32710100150101,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0101,RT 02 RW 18,nan,,nan,
32710100150102,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0102,RT 03 RW 18,nan,,nan,
32710100150103,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0103,RT 04 RW 18,nan,,nan,
32710100150104,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0104,RT 05 RW 18,nan,,nan,
32710100150105,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0105,RT 06 RW 18,nan,,nan,
32710100150106,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0106,RT 07 RW 18,nan,,nan,
32710100150107,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0107,RT 01 RW 19,nan,,nan,
32710100150108,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0108,RT 02 RW 19,nan,,nan,
32710100150109,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0109,RT 03 RW 19,nan,,nan,
32710100150110,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0110,RT 04 RW 19,nan,,nan,
32710100150111,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0111,RT 05 RW 19,nan,,nan,
32710100150113,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0113,RT 01 RW 20,nan,,nan,
32710100150114,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0114,RT 02 RW 20,nan,,nan,
32710100150115,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,0115,RT 03 RW 20,nan,,nan,
32710100155001,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,5001,DOUBLE TRACK,nan,,nan,
32710100155002,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,5002,DOUBLE TRACK,nan,,nan,
32710100155003,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,5003,DOUBLE TRACK,nan,,nan,
32710100155004,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,5004,DOUBLE TRACK,nan,,nan,
32710100155042,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,5042,LAHAN TERBANGUN NON PEMUKIMAN,nan,,nan,
32710100155058,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,5058,LAHAN TERBANGUN NON PEMUKIMAN,nan,,nan,
32710100155112,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,5112,LAHAN TERBANGUN NON PEMUKIMAN,nan,,nan,
32710100155116,3271010015,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,015,EMPANG,5116,LAHAN TERBANGUN NON PEMUKIMAN,nan,,nan,
32710100160001,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0001,RT 01 RW 01,nan,,nan,
32710100160002,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0002,RT 02 RW 01,nan,,nan,
32710100160003,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0003,RT 03 RW 01,nan,,nan,
32710100160004,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0004,RT 04 RW 01,nan,,nan,
32710100160005,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0005,RT 05 RW 01,nan,,nan,
32710100160006,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0006,RT 06 RW 01,nan,,nan,
32710100160007,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0007,RT 07 RW 01,nan,,nan,
32710100160008,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0008,RT 01 RW 02,nan,,nan,
32710100160009,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0009,RT 02 RW 02,nan,,nan,
32710100160010,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0010,RT 03 RW 02,nan,,nan,
32710100160011,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0011,RT 04 RW 02,nan,,nan,
32710100160012,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0012,RT 01 RW 03,nan,,nan,
32710100160013,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0013,RT 02 RW 03,nan,,nan,
32710100160015,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0015,RT 04 RW 03,nan,,nan,
32710100160016,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0016,RT 05 RW 03,nan,,nan,
32710100160017,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0017,RT 06 RW 03,nan,,nan,
32710100160018,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0018,RT 01 RW 04,nan,,nan,
32710100160019,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0019,RT 02 RW 04,nan,,nan,
32710100160020,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0020,RT 03 RW 04,nan,,nan,
32710100160021,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0021,RT 04 RW 04,nan,,nan,
32710100160022,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0022,RT 05 RW 04,nan,,nan,
32710100160023,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0023,RT 06 RW 04,nan,,nan,
32710100160024,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0024,RT 07 RW 04,nan,,nan,
32710100160025,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0025,RT 01 RW 05,nan,,nan,
32710100160026,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0026,RT 02 RW 05,nan,,nan,
32710100160027,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0027,RT 03 RW 05,nan,,nan,
32710100160028,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0028,RT 04 RW 05,nan,,nan,
32710100160029,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0029,RT 05 RW 05,nan,,nan,
32710100160030,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0030,RT 06 RW 05,nan,,nan,
32710100160031,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0031,RT 01 RW 06,nan,,nan,
32710100160032,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0032,RT 02 RW 06,nan,,nan,
32710100160033,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0033,RT 03 RW 06,nan,,nan,
32710100160034,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0034,RT 04 RW 06,nan,,nan,
32710100160035,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0035,RT 01 RW 07,nan,,nan,
32710100160036,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0036,RT 02 RW 07,nan,,nan,
32710100160037,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0037,RT 03 RW 07,nan,,nan,
32710100160038,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0038,RT 04 RW 07,nan,,nan,
32710100160039,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0039,RT 05 RW 07,nan,,nan,
32710100160040,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0040,RT 01 RW 08,nan,,nan,
32710100160041,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0041,RT 02 RW 08,nan,,nan,
32710100160042,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0042,RT 03 RW 08,nan,,nan,
32710100160043,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0043,RT 04 RW 08,nan,,nan,
32710100160044,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0044,RT 05 RW 08,nan,,nan,
32710100160045,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0045,RT 06 RW 08,nan,,nan,
32710100160046,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0046,RT 07 RW 08,nan,,nan,
32710100160047,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0047,RT 01 RW 09,nan,,nan,
32710100160048,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0048,RT 02 RW 09,nan,,nan,
32710100160049,3271010016,32,JAWA BARAT,71,BOGOR,010,BOGOR SELATAN,016,CIKARET,0049,RT 03 RW 09,nan,,nan,
