idsls,iddesa,kdprov,nmprov,kdkab,nmkab,kdkec,nmkec,kddesa,nmdesa,kdsls,nama_sls,petugas_kode,petugas_nama,pengawas_kode,pengawas_nama
32770100010001,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0001,RT 001 RW 001,nan,,nan,
32770100010002,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0002,RT 002 RW 001,nan,,nan,
32770100010003,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0003,RT 001 RW 002,nan,,nan,
32770100010004,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0004,RT 002 RW 002,nan,,nan,
32770100010005,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0005,RT 003 RW 002,nan,,nan,
32770100010006,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0006,RT 004 RW 002,nan,,nan,
32770100010007,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0007,RT 005 RW 002,nan,,nan,
32770100010008,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0008,RT 001 RW 003,nan,,nan,
32770100010009,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0009,RT 002 RW 003,nan,,nan,
32770100010010,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0010,RT 003 RW 003,nan,,nan,
32770100010011,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0011,RT 004 RW 003,nan,,nan,
32770100010012,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0012,RT 005 RW 003,nan,,nan,
32770100010013,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0013,RT 001 RW 004,nan,,nan,
32770100010014,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0014,RT 002 RW 004,nan,,nan,
32770100010015,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0015,RT 003 RW 004,nan,,nan,
32770100010016,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0016,RT 004 RW 004,nan,,nan,
32770100010017,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0017,RT 005 RW 004,nan,,nan,
32770100010018,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0018,RT 001 RW 005,nan,,nan,
32770100010019,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0019,RT 002 RW 005,nan,,nan,
32770100010020,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0020,RT 003 RW 005,nan,,nan,
32770100010021,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0021,RT 004 RW 005,nan,,nan,
32770100010022,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0022,RT 005 RW 005,nan,,nan,
32770100010023,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0023,RT 006 RW 005,nan,,nan,
32770100010024,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0024,RT 001 RW 006,nan,,nan,
32770100010025,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0025,RT 002 RW 006,nan,,nan,
32770100010026,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0026,RT 003 RW 006,nan,,nan,
32770100010027,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0027,RT 004 RW 006,nan,,nan,
32770100010028,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0028,RT 005 RW 006,nan,,nan,
32770100010029,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0029,RT 006 RW 006,nan,,nan,
32770100010030,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0030,RT 007 RW 006,nan,,nan,
32770100010031,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0031,RT 008 RW 006,nan,,nan,
32770100010032,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0032,RT 001 RW 007,nan,,nan,
32770100010033,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0033,RT 002 RW 007,nan,,nan,
32770100010034,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0034,RT 003 RW 007,nan,,nan,
32770100010035,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0035,RT 004 RW 007,nan,,nan,
32770100010036,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0036,RT 005 RW 007,nan,,nan,
32770100010037,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0037,RT 006 RW 007,nan,,nan,
32770100010038,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0038,RT 007 RW 007,nan,,nan,
32770100010039,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0039,RT 001 RW 008,nan,,nan,
32770100010040,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0040,RT 002 RW 008,nan,,nan,
32770100010041,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0041,RT 003 RW 008,nan,,nan,
32770100010042,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0042,RT 004 RW 008,nan,,nan,
32770100010043,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0043,RT 005 RW 008,nan,,nan,
32770100010044,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0044,RT 001 RW 009,nan,,nan,
32770100010045,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0045,RT 002 RW 009,nan,,nan,
32770100010046,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0046,RT 003 RW 009,nan,,nan,
32770100010047,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0047,RT 004 RW 009,nan,,nan,
32770100010048,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0048,RT 005 RW 009,nan,,nan,
32770100010049,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0049,RT 006 RW 009,nan,,nan,
32770100010050,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0050,RT 001 RW 010,nan,,nan,
32770100010051,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0051,RT 002 RW 010,nan,,nan,
32770100010052,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0052,RT 003 RW 010,nan,,nan,
32770100010053,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0053,RT 004 RW 010,nan,,nan,
32770100010054,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0054,RT 001 RW 011,nan,,nan,
32770100010055,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0055,RT 002 RW 011,nan,,nan,
32770100010056,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0056,RT 003 RW 011,nan,,nan,
32770100010057,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0057,RT 004 RW 011,nan,,nan,
32770100010058,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0058,RT 005 RW 011,nan,,nan,
32770100010059,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0059,RT 001 RW 012,nan,,nan,
32770100010060,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0060,RT 002 RW 012,nan,,nan,
32770100010061,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0061,RT 003 RW 012,nan,,nan,
32770100010062,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0062,RT 004 RW 012,nan,,nan,
32770100010063,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0063,RT 005 RW 012,nan,,nan,
32770100010064,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0064,RT 001 RW 013,nan,,nan,
32770100010065,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0065,RT 002 RW 013,nan,,nan,
32770100010066,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0066,RT 003 RW 013,nan,,nan,
32770100010067,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0067,RT 004 RW 013,nan,,nan,
32770100010068,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0068,RT 005 RW 013,nan,,nan,
32770100010069,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0069,RT 006 RW 013,nan,,nan,
32770100010070,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0070,RT 001 RW 014,nan,,nan,
32770100010071,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0071,RT 002 RW 014,nan,,nan,
32770100010072,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0072,RT 003 RW 014,nan,,nan,
32770100010073,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0073,RT 004 RW 014,nan,,nan,
32770100010074,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0074,RT 005 RW 014,nan,,nan,
32770100010075,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0075,RT 006 RW 014,nan,,nan,
32770100010076,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0076,RT 001 RW 015,nan,,nan,
32770100010077,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0077,RT 002 RW 015,nan,,nan,
32770100010078,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0078,RT 003 RW 015,nan,,nan,
32770100010079,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0079,RT 001 RW 016,nan,,nan,
32770100010080,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0080,RT 002 RW 016,nan,,nan,
32770100010081,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0081,RT 003 RW 016,nan,,nan,
32770100010082,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0082,RT 004 RW 016,nan,,nan,
32770100010083,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0083,RT 005 RW 016,nan,,nan,
32770100010084,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0084,RT 006 RW 016,nan,,nan,
32770100010085,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0085,RT 001 RW 017,nan,,nan,
32770100010086,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0086,RT 002 RW 017,nan,,nan,
32770100010087,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0087,RT 003 RW 017,nan,,nan,
32770100010088,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0088,RT 004 RW 017,nan,,nan,
32770100010089,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0089,RT 005 RW 017,nan,,nan,
32770100010090,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0090,RT 006 RW 017,nan,,nan,
32770100010091,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0091,RT 007 RW 017,nan,,nan,
32770100010092,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0092,RT 001 RW 018,nan,,nan,
32770100010093,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0093,RT 002 RW 018,nan,,nan,
32770100010094,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0094,RT 003 RW 018,nan,,nan,
32770100010095,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0095,RT 004 RW 018,nan,,nan,
32770100010096,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0096,RT 005 RW 018,nan,,nan,
32770100010097,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0097,RT 006 RW 018,nan,,nan,
32770100010098,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0098,RT 001 RW 019,nan,,nan,
32770100010099,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0099,RT 002 RW 019,nan,,nan,
32770100010100,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0100,RT 003 RW 019,nan,,nan,
32770100010101,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0101,RT 004 RW 019,nan,,nan,
32770100010102,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0102,RT 005 RW 019,nan,,nan,
32770100010103,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0103,RT 006 RW 019,nan,,nan,
32770100010104,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0104,RT 007 RW 019,nan,,nan,
32770100010105,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0105,RT 001 RW 020,nan,,nan,
32770100010106,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0106,RT 002 RW 020,nan,,nan,
32770100010107,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0107,RT 003 RW 020,nan,,nan,
32770100010108,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0108,RT 004 RW 020,nan,,nan,
32770100010109,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0109,RT 001 RW 021,nan,,nan,
32770100010110,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0110,RT 002 RW 021,nan,,nan,
32770100010111,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0111,RT 003 RW 021,nan,,nan,
32770100010112,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0112,RT 004 RW 021,nan,,nan,
32770100010113,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0113,RT 001 RW 022,nan,,nan,
32770100010114,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0114,RT 002 RW 022,nan,,nan,
32770100010115,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0115,RT 003 RW 022,nan,,nan,
32770100010116,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0116,RT 004 RW 022,nan,,nan,
32770100010117,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0117,RT 005 RW 022,nan,,nan,
32770100010118,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0118,RT 006 RW 022,nan,,nan,
32770100010119,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0119,RT 007 RW 022,nan,,nan,
32770100010120,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0120,RT 001 RW 023,nan,,nan,
32770100010121,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0121,RT 002 RW 023,nan,,nan,
32770100010122,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0122,RT 003 RW 023,nan,,nan,
32770100010123,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0123,RT 004 RW 023,nan,,nan,
32770100010124,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0124,RT 005 RW 023,nan,,nan,
32770100010125,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0125,RT 006 RW 023,nan,,nan,
32770100010126,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0126,RT 001 RW 024,nan,,nan,
32770100010127,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0127,RT 002 RW 024,nan,,nan,
32770100010128,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0128,RT 003 RW 024,nan,,nan,
32770100010129,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0129,RT 004 RW 024,nan,,nan,
32770100010130,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0130,RT 005 RW 024,nan,,nan,
32770100010131,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0131,RT 001 RW 025,nan,,nan,
32770100010132,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0132,RT 002 RW 025,nan,,nan,
32770100010133,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0133,RT 003 RW 025,nan,,nan,
32770100010134,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0134,RT 004 RW 025,nan,,nan,
32770100010135,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0135,RT 001 RW 026,nan,,nan,
32770100010136,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0136,RT 002 RW 026,nan,,nan,
32770100010137,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0137,RT 003 RW 026,nan,,nan,
32770100010138,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0138,RT 004 RW 026,nan,,nan,
32770100010139,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0139,RT 005 RW 026,nan,,nan,
32770100010140,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0140,RT 006 RW 026,nan,,nan,
32770100010141,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0141,RT 007 RW 026,nan,,nan,
32770100010142,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0142,RT 001 RW 027,nan,,nan,
32770100010143,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0143,RT 002 RW 027,nan,,nan,
32770100010144,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0144,RT 003 RW 027,nan,,nan,
32770100010145,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0145,RT 004 RW 027,nan,,nan,
32770100010146,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0146,RT 001 RW 028,nan,,nan,
32770100010147,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0147,RT 002 RW 028,nan,,nan,
32770100010148,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0148,RT 003 RW 028,nan,,nan,
32770100010149,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0149,RT 004 RW 028,nan,,nan,
32770100010150,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0150,RT 005 RW 028,nan,,nan,
32770100010151,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0151,RT 006 RW 028,nan,,nan,
32770100010152,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0152,RT 007 RW 028,nan,,nan,
32770100010153,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0153,RT 008 RW 028,nan,,nan,
32770100010154,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0154,RT 001 RW 029,nan,,nan,
32770100010155,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0155,RT 002 RW 029,nan,,nan,
32770100010156,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0156,RT 003 RW 029,nan,,nan,
32770100010157,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0157,RT 004 RW 029,nan,,nan,
32770100010158,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0158,RT 005 RW 029,nan,,nan,
32770100010159,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0159,RT 006 RW 029,nan,,nan,
32770100010160,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0160,RT 007 RW 029,nan,,nan,
32770100010161,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0161,RT 001 RW 030,nan,,nan,
32770100010162,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0162,RT 002 RW 030,nan,,nan,
32770100010163,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0163,RT 003 RW 030,nan,,nan,
32770100010164,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0164,RT 004 RW 030,nan,,nan,
32770100010165,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0165,RT 005 RW 030,nan,,nan,
32770100010166,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0166,RT 006 RW 030,nan,,nan,
32770100010167,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0167,RT 001 RW 031,nan,,nan,
32770100010168,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0168,RT 002 RW 031,nan,,nan,
32770100010169,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0169,RT 003 RW 031,nan,,nan,
32770100010170,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0170,RT 004 RW 031,nan,,nan,
32770100010171,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0171,RT 005 RW 031,nan,,nan,
32770100010172,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0172,RT 001 RW 032,nan,,nan,
32770100010173,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0173,RT 002 RW 032,nan,,nan,
32770100010174,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0174,RT 003 RW 032,nan,,nan,
32770100010175,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0175,RT 001 RW 033,nan,,nan,
32770100010176,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0176,RT 002 RW 033,nan,,nan,
32770100010177,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0177,RT 003 RW 033,nan,,nan,
32770100010178,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0178,RT 004 RW 033,nan,,nan,
32770100010179,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0179,RT 001 RW 034,nan,,nan,
32770100010180,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0180,RT 002 RW 034,nan,,nan,
32770100010181,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0181,RT 003 RW 034,nan,,nan,
32770100010182,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0182,RT 004 RW 034,nan,,nan,
32770100010183,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0183,RT 001 RW 035,nan,,nan,
32770100010184,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0184,RT 002 RW 035,nan,,nan,
32770100010185,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0185,RT 003 RW 035,nan,,nan,
32770100010186,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0186,RT 004 RW 035,nan,,nan,
32770100010187,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0187,RT 001 RW 036,nan,,nan,
32770100010188,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0188,RT 002 RW 036,nan,,nan,
32770100010189,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0189,RT 003 RW 036,nan,,nan,
32770100010190,3277010001,32,JAWA BARAT,77,CIMAHI,010,CIMAHI SELATAN,001,MELONG,0190,RT 004 RW 036,nan,,nan,
